geoid,latitude.x,longitude.x,system_name,system_type,sample_date,pfhxs_result,pfna_result,hfpoda_result,pfbs_result,hazard_index,nearest_facility,distance_m,longitude.y,latitude.y,county,address,city,zip_code,type,residential_wells_sampled,site_lead,site_lead_email,site_lead_phone,hyperlink,military,facility_date
26089,44.80949061021726,-85.65866848470228,Cedar Creek Water Company,MUN,2018/09/04 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,14712.285873994302,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.831368388841625,-85.71143508989434,Elmwood Twp - Timberlee,MUN,2018/09/04 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,11456.1158107131,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.83170913298043,-85.92301816045153,Glen Lake Community School,SCH,2018/09/04 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,8087.744442220486,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.83173239836198,-86.02880990100688,"EMPIRE, VILLAGE OF",MUN,2020/11/10 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,15533.383365843307,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.85339210158782,-85.87007300589042,Maple Valley Nursing Home,MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,7719.906409999924,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.87519495011393,-86.02883092019597,NA,MUN,2021/06/16 15:59:59+00,0,0,0,0,0,Glens Sanitary Landfill,17686.563010730915,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.89692686793308,-85.9758858561783,Homestead/Crystal River Water Co,MUN,2018/09/04 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,16148.062414792053,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.91851280772014,-85.81694957580329,Sugar Loaf Resort,MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,14781.685602007878,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.93987731276798,-85.65789467204759,Leelanau Fruit Company,INDUS,2019/07/22 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,22385.115361336982,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.96143669191454,-85.60475072568697,Suttons Bay Dental Center,MEDCAR,2019/07/22 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,26975.04992224836,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.96175496475241,-85.71078025579652,ST MARYS ELEM & HIGH SCHOOL,MUN,2020/11/16 00:00:00+00,3,0,0,2,0.301,Glens Sanitary Landfill,22044.408515202605,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.96209625480195,-85.92284213995772,Camp Leelanau Kohahna #2,CHLCMP,2019/05/30 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,20497.12983725013,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.98333884977346,-85.65763585136307,"Suttons Bay, Village of",MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,26256.346928272957,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.00521647169487,-85.71056125269696,Leelanau Co Law Enforcement Center,MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,26412.391084335286,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.026800032287376,-85.65737656600699,Grand Traverse Band of Ottawa And Chippewa - East Bay Water,TRB,2018/09/21 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,30404.063958639545,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.8099759116251,-86.08167525928731,"Empire, Village of",MUN,2018/09/04 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,19057.102255068097,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,44.917975152177775,-85.60504927160663,York Condominiums,MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,23721.458767439173,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.02706950491579,-85.76352694298018,Leland Public School District 2,SCH,2019/09/23 00:00:00+00,39,0,0,3,3.9015,Glens Sanitary Landfill,27428.24727240161,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.135279205293955,-85.60355096517678,"Northport, Village of",MUN,2018/09/05 00:00:00+00,4,0,0,0,0.4,Glens Sanitary Landfill,43064.131167763386,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.15681204700943,-85.55020534864755,Northport Point Cottage Owners Association,MUN,2021/01/18 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,47127.02231575388,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26089,45.57047636615776,-86.13635232176632,Manistique,MUN,2021/01/20 00:00:00+00,0,0,0,0,0,Glens Sanitary Landfill,90135.4291893785,-85.842367,44.786805,Leelanau County,518 M-72 West,Maple City,49664,Landfill,No,James Staley,StaleyJ1@Michigan.gov,231-429-1945,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/leelanau-county/glens-sanitary-landfill,No,2020/08/03 00:00:00+00
26009,44.87297198722525,-85.28774900556304,"EVART, CITY OF",MUN,2022/09/07 00:00:00+00,0,0,0,19,0.0095,Key II Industrial Building,9963.01900052857,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.873583737777054,-85.39361269559019,BURNETTE FOODS,MUN,2021/01/14 10:15:00+00,0,0,0,0,0,Key II Industrial Building,2520.0581252145985,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.89274327923528,-85.02273668850387,Mancelona Area Water And Sewer Authority,MUN,2018/08/15 00:00:00+00,0,0,0,0,0,Key II Industrial Building,30597.00811298115,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.91491313551494,-85.07533533344477,Mancelona Area Water And Sewer Authority,MUN,2018/08/15 00:00:00+00,0,0,0,0,0,Key II Industrial Building,26565.29028527918,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.91572165956352,-85.18127185333256,Pinebrook Condominiums,MUN,2018/08/15 00:00:00+00,0,0,0,0,0,Key II Industrial Building,18287.595581709225,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.91643217665047,-85.28721202202688,Lakewood Terrace Association,MUN,2018/08/15 00:00:00+00,0,0,0,0,0,Key II Industrial Building,10116.42790542321,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.917044632929006,-85.3931553237025,"Elk Rapids, Village of",MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Key II Industrial Building,3071.7874521093086,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.938480796417814,-85.33993436293879,GREAT LAKES PACKING - MIGRANT CAMP,MUN,2022/01/27 09:00:00+00,0,3,0,0,0.3,Key II Industrial Building,7586.0650933740835,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.95746345962434,-84.9686258809349,Alba Elementary School,SCH,2018/09/06 00:00:00+00,0,0,0,0,0,Key II Industrial Building,35580.05459870365,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.959180584659734,-85.1806540881389,MANCELONA AREA WATER AND SEWER AUTHORITY,MUN,2022/07/12 00:00:00+00,2.6,0,0,0,0.26,Key II Industrial Building,19601.544196764273,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.959891960119414,-85.28667399347529,Sunset Torch Association,MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Key II Industrial Building,12334.220033472793,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.98127807267929,-85.23337423067102,"Bellaire, Village of",MUN,2018/08/15 00:00:00+00,0,0,0,0,0,Key II Industrial Building,17122.74895635383,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.02540031502733,-85.33893612546392,Cedar Hollow Condominiums,MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Key II Industrial Building,15828.897047623428,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.04681029313792,-85.28559474065398,Camp Hayo,CHLCMP,2019/05/31 00:00:00+00,0,0,0,0,0,Key II Industrial Building,19794.97581900419,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.065611284745785,-84.91357208015924,East Jordan Foundry,INDUS,2019/07/25 00:00:00+00,0,0,0,0,0,Key II Industrial Building,43613.095515348876,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.06819513340935,-85.23221380540464,"Central Lake, Village of",MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Key II Industrial Building,24074.828004693325,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.06885946564671,-85.33843551894235,Bay Harbor Club,MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Key II Industrial Building,20423.48129925698,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.09026883536888,-85.28505348523626,"Central Lake, Village of",MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Key II Industrial Building,24119.611498039423,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.11088919309634,-85.1253333494813,"East Jordan, City of",MUN,2018/08/31 00:00:00+00,0,0,0,0,0,Key II Industrial Building,33083.40923152417,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,45.1551104818098,-85.23104863804078,"Ellsworth, Village of",MUN,2018/09/05 00:00:00+00,0,0,0,0,0,Key II Industrial Building,32447.326273299164,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.895583520615325,-85.4463368612063,"Elk Rapids, Village of",MUN,2018/09/06 00:00:00+00,0,0,0,0,0,Key II Industrial Building,2792.2231916646733,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26009,44.96050513896856,-85.39269707828981,NORTHSHORE DOCK LLC,MUN,2021/09/21 09:30:00+00,0,0,0,0,0,Key II Industrial Building,7696.222539181156,-85.411152,44.89253599,Antrim County,603 Bridge St.,Elk Rapids,49629,Industrial,No,Jacob Palinsky,PalinskyJ@Michigan.gov,989-370-3053,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/antrim-county/key-ii-industrial-building,No,2021/07/16 00:00:00+00
26119,44.88400775335931,-84.28162520105997,OAK LEAF MANOR,MUN,2022/07/12 00:00:00+00,21,0,0,5,2.1025,Montmorency-Oscoda-Alpena Landfill,13812.352535995115,-84.12584,44.94109,Montmorency County,6751 Landfill Road,Atlanta,49709,Landfill,No,John Ozoga,OzogaJ@Michigan.gov,231-429-1718,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/montmorency-county/montmorency-oscoda-alpena-landfill,No,2020/08/03 00:00:00+00
26119,44.99012079165544,-84.11932790482999,Atlanta Jr-Sr High Sch,SCH,2018/10/30 00:00:00+00,0,0,0,0,0,Montmorency-Oscoda-Alpena Landfill,5476.003319375723,-84.12584,44.94109,Montmorency County,6751 Landfill Road,Atlanta,49709,Landfill,No,John Ozoga,OzogaJ@Michigan.gov,231-429-1718,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/montmorency-county/montmorency-oscoda-alpena-landfill,No,2020/08/03 00:00:00+00
26119,45.012700672221655,-84.17165757867377,Briley Township,MUN,2018/10/30 00:00:00+00,0,0,0,0,0,Montmorency-Oscoda-Alpena Landfill,8740.359059156845,-84.12584,44.94109,Montmorency County,6751 Landfill Road,Atlanta,49709,Landfill,No,John Ozoga,OzogaJ@Michigan.gov,231-429-1718,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/montmorency-county/montmorency-oscoda-alpena-landfill,No,2020/08/03 00:00:00+00
26119,45.0733158945487,-83.90411922900515,"Hillman, Village of",MUN,2018/10/30 00:00:00+00,0,0,0,0,0,Montmorency-Oscoda-Alpena Landfill,22803.80779209472,-84.12584,44.94109,Montmorency County,6751 Landfill Road,Atlanta,49709,Landfill,No,John Ozoga,OzogaJ@Michigan.gov,231-429-1718,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/montmorency-county/montmorency-oscoda-alpena-landfill,No,2020/08/03 00:00:00+00
